ID,smiles_polymer,smiles_monomer,1/length_non_normalized,source,roe_kj/mol
1.0,[*]OCCOC(C)C([*])=O,CC1OCCOC1=O,0.0,expt,-9.85
4.0,[*]OC(CCC(C)CC([*])=O)C(C)C,CC1CCC(C(C)C)OC(=O)C1,0.0,expt,-16.8
6.0,[*]OCCC(C)CC([*])=O,CC1CCOC(=O)C1,0.0,expt,-13.8
7.0,[*]OCCCC([*])=O,O=C1CCCO1,0.0,expt,-5.4
9.0,[*]OC(C)CCCC([*])=O,CC1CCCC(=O)O1,0.0,expt,-13.8
12.0,[*]OC(CCCCC)CCCC([*])=O,CCCCCC1CCCC(=O)O1,0.0,expt,-17.1
13.0,[*]OC(C)OCCC([*])=O,CC1OCCC(=O)O1,0.0,expt,-11.6
15.0,[*]OCCOCC([*])=O,O=C1COCCO1,0.0,expt,-14.1
17.0,[*]OCCCCC([*])=O,O=C1CCCCO1,0.0,expt,-8.4
19.0,[*]OCCCCCC([*])=O,O=C1CCCCCO1,0.0,expt,-14.0
21.0,[*]OC1CCCCC1CC([*])=O,O=C2CC1CCCCC1O2,0.0,expt,-18.0
23.0,[*]SC1CC(C([*])=O)N(C(=O)OC(C)(C)C)C1,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,0.0,expt,-15.6
24.0,[*]SC(C)(C)C(NC(=O)OCCOCCOCCOCC=C)C([*])=O,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,0.0,expt,-9.4
25.0,[*]OCC1CCCCC1C([*])=O,O=C1OCC2CCCCC12,0.0,expt,-20.0
32.0,[*]CC(CC)(COCC=C)COC(=O)O[*],C=CCOCC1(CC)COC(=O)OC1,0.0,expt,-22.0
39.0,[*]NCC(C)(CCCC)C([*])=O,CCCCC1(C)CNC1=O,0.0,expt,-79.84
49.0,[*]CCC[*],C1CC1,0.0,expt,-113.0
50.0,[*]CCO[*],C1CO1,0.0,expt,-94.0
51.0,[*]CCCC[*],C1CCC1,0.0,expt,-105.01
52.0,[*]OCCC([*])=O,O=C1CCO1,0.0,expt,-81.0
53.0,[*]CCCCC[*],C1CCCC1,0.0,expt,-21.2
787.0,[*]CCCCC(=O)S[*],O=C1CCCCS1,0.0,expt,-5.4
949.0,[*]SCCSCC([*])=O,O=C1CSCCS1,0.0,expt,-9.5
969.0,[*]OCCOP([*])(=O)OC,COP1(=O)OCCO1,0.0,expt,-14.0
979.0,[*]OCCCCCCCCCCCCC([*])=O,O=C1CCCCCCCCCCCCO1,0.0,expt,-8.0
981.0,[*]OC1CCCCC1OC([*])=O,O=C2OC1CCCCC1O2,0.0,expt,-23.0
983.0,[*]OCCCOC([*])=O,O=C1OCCCO1,0.0,expt,-26.0
986.0,[*]CCCCO[*],C1CCOC1,0.0,expt,-24.0
988.0,[*]OCCCNC([*])=O,O=C1NCCCO1,0.0,expt,-18.0
993.0,[*]CCCCCC[*],C1CCCCC1,0.0,expt,2.9288
994.0,[*]CCCCCCC[*],C1CCCCCC1,0.0,expt,-21.7568
995.0,[*]CCCCCCCC[*],C1CCCCCCC1,0.0,expt,-34.7272
1002.0,[*]CCCCC=[*],C1=CCCC1,0.0,expt,-23.43
1003.0,[*]CCCS(=O)(=O)O[*],O=S1(=O)CCCO1,0.0,expt,-23.012
1007.0,[*]OCCN(CC([*])=O)C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC(=O)C1,0.0,expt,-19.63
1026.0,[*]SCCC(CCCCC(OCC)=O)S[*],O=C(OCC)CCCCC1CCSS1,0.0,expt,-15.7
1027.0,[*]C(C1=CC=C(C(OCC(C)CO[*])=O)C=C1)=O,O=C(OCC(C)COC(C1=CC=C(C(OCC(C)COC2=O)=O)C=C1)=O)C3=CC=C2C=C3,0.0,expt,-1.07
1028.0,[*]C(C1=CC=C(C(OCC(C)(C)CO[*])=O)C=C1)=O,O=C(OCC(C)(C)COC(C1=CC=C(C(OCC(C)(C)COC2=O)=O)C=C1)=O)C3=CC=C2C=C3,0.0,expt,-2.67
1029.0,[*]OCC(C)CC[*],CC1CCOC1,0.0,expt,-22.59
1030.0,[*]=CCC(C1=CC=CC=C1)CC=[*],C1C=CCC1C2=CC=CC=C2,0.0,expt,-21.34
1031.0,O=C([C@@H]1CC[C@@H](OC1)N[*])[*],O=C1N[C@H]2CCC[C@@H]1O2,0.0,expt,-23.8
1034.0,[*]CC(C)C[*],CC1CC1,0.0,expt,-100.83
1035.0,[*]CCC(C)C[*],CC1CCC1,0.0,expt,-95.81
1036.0,[*]CCCC(C)C[*],CC1CCCC1,0.0,expt,-12.97
1037.0,[*]CC(C)CCCC[*],CC1CCCCC1,0.0,expt,13.39
1038.0,[*]CC(C)(C)C[*],CC1(C)CC1,0.0,expt,-57.32
1039.0,[*]CC(C)(C)CC[*],CC1(C)CCC1,0.0,expt,-85.35
1040.0,[*]CC(C)(C)CCC[*],CC1(C)CCCC1,0.0,expt,0.84
1041.0,[*]CC(C)(CCCC[*])C,CC1(C)CCCCC1,0.0,expt,21.76
1043.0,[*]CCCCCC(=S)O[*],S=C1CCCCCO1,0.0,expt,-24.23
1044.0,O=C(CCCCCCO[*])[*],O=C1OCCCCCC1,0.0,expt,-19.25
1045.0,[*]SC1CCC(C([*])=O)C1,O=C1S[C@@H]2CC[C@H]1C2,0.0,expt,-14.1
1048.0,[*]CCSC(C)(C)C(=O)S[*],CC1(C)SCCSC1=O,0.0,expt,-19.3
1049.0,[*]CCSC(C)C(=O)S[*],CC1SCCSC1=O,0.0,expt,-10.2
1050.0,[*]OCCCC(C)C([*])=O,CC1CCCOC1=O,0.0,expt,-13.0
1051.0,[*]OCC(C)CCC([*])=O,CC1CCC(=O)OC1,0.0,expt,-15.8
1052.0,[*]OC(CC)CCCC([*])=O,CCC1CCCC(=O)O1,0.0,expt,-16.4
1053.0,[*]OC(CCC)CCCC([*])=O,CCCC1CCCC(=O)O1,0.0,expt,-18.5
1054.0,[*]OC(CCCC)CCCC([*])=O,CCCCC1CCCC(=O)O1,0.0,expt,-17.0
1056.0,[*]OC(CCCCCC)CCCC([*])=O,CCCCCCC1CCCC(=O)O1,0.0,expt,-18.4
1057.0,[*]OC(CCCCCCC)CCCC([*])=O,CCCCCCCC1CCCC(=O)O1,0.0,expt,-18.7
1058.0,[*]OC(CCCCCCCCC)CCCC([*])=O,CCCCCCCCCC1CCCC(=O)O1,0.0,expt,-16.8
1059.0,[*]OC(C)CC(CC([*])=O)C(C)C,CC(C)C1CC(=O)OC(C)C1,0.0,expt,-16.8
1060.0,[*]OCCC(=C)C([*])=O,C=C1CCOC1=O,0.0,expt,-5.9
1062.0,[*]O[Si](C)(C)N(C)[Si](C)(C)O[Si]([*])(C)C,CN1[Si](C)(C)O[Si](C)(C)O[Si]1(C)C,0.0,expt,-4.5
1063.0,[*]OC(C)C(=O)OC(C)C([*])=O,CC1OC(=O)C(C)OC1=O,0.0,expt,-23.9
1066.0,[*]CC=CCC[*],C1=CCCC1,0.0,expt,-16.8252222
1067.0,[*]CC=CCC([*])O[Si](C)(C)C(C)(C)C,CC(C)(C)[Si](C)(C)OC1CC=CC1,0.0,expt,-17.5751901
1068.0,[*]CC=CCC([*])C(=O)OCc1ccccc1,O=C(OCc1ccccc1)C2CC=CC2,0.0,expt,-21.0207189
1069.0,[*]CC=CCC([*])OCc1ccccc1,C2=CCC(OCc1ccccc1)C2,0.0,expt,-15.2803881
1070.0,[*]CC=CCC([*])COCc1ccccc1,C2=CCC(COCc1ccccc1)C2,0.0,expt,-17.5984707
1071.0,[*]CC=CCC([*])CO,OCC1CC=CC1,0.0,expt,-18.3999885
1072.0,[*]CC=CCC([*])C(=O)OC,COC(=O)C1CC=CC1,0.0,expt,-14.83722525
1073.0,[*]CC=CCC([*])C(=O)O,O=C(O)C1CC=CC1,0.0,expt,-12.7810494
1074.0,[*]CC=CCC([*])OC(=O)C(C)(C)Br,CC(C)(Br)C(=O)OC1CC=CC1,0.0,expt,-22.6
1075.0,[*]CC=CCC([*])c1ccccc1,C2=CCC(c1ccccc1)C2,0.0,expt,-21.358666
1077.0,[*]CC=CCC([*])O,OC1CC=CC1,0.0,expt,-11.5015876
1078.0,[*]NC1CCCC(C([*])=O)O1,O=C1N([H])C2CCCC1O2,0.0,expt,-23.8
1083.0,O=C(C(C)CCC[*])S[*],O=C1SCCCC1C,0.0,expt,-4.5
1088.0,[*]C/C=C/C(O[Si](C)(C)C)C[*],C[Si](C)(OC1C=CCC1)C,0.0,expt,-12.7
1089.0,[*]C/C=C/C(C[*])O[Si](CC)(CC)CC,CC[Si](CC)(OC1C=CCC1)CC,0.0,expt,-21.3
1090.0,[*]C/C=C/C(O[Si](C(C)(C)C)(C)C)C[*],C[Si](C(C)(C)C)(OC1C=CCC1)C,0.0,expt,-6.8
1097.0,O=C(OC)CCCCC(CCS[*])S[*],O=C(OC)CCCCC1SSCC1,0.0,expt,-17.9
1098.0,[*]CC(C)(C)COC(=O)O[*],CC1(C)COC(=O)OC1,0.0,expt,-21.0
1099.0,[*]CC(CC)(CC)COC(=O)O[*],CCC1(CC)COC(=O)OC1,0.0,expt,-18.0
1100.0,[*]CC(C)(COC(=O)O[*])c1ccccc1,CC2(c1ccccc1)COC(=O)OC2,0.0,expt,-16.0
1101.0,[*]CC(CC)(COC(=O)O[*])c1ccccc1,CCC2(c1ccccc1)COC(=O)OC2,0.0,expt,-5.0
1113.0,[*]OC(C)CC(CC([*])=O)OC(C)=O,CC(=O)OC1CC(=O)OC(C)C1,0.0,expt,-25.0
1121.0,[*]SC(C)C(=O)SC(C)C([*])=O,CC1SC(=O)C(C)SC1=O,0.0,expt,-4.92
1128.0,[*]C1=CC=C([N+]([O-])=O)C=C1CC(OC)CCCS[*],O=[N+](C1=CC(CC(OC)CCCS2)=C2C=C1)[O-],0.0,expt,-17.88
1129.0,[*]OCCCC(=C)C([*])=O,C=C1CCCOC1=O,0.0,expt,-16.5
1130.0,[*]OCC(CCC([*])=O)C(=O)OC,COC(=O)C1CCC(=O)OC1,0.0,expt,-15.2
1131.0,[*]OCc1ccccc1OC(C)(C)C([*])=O,CC2(C)Oc1ccccc1COC2=O,0.0,expt,-27.3
1132.0,[*]OC1CCCC(C([*])=O)C1,O=C1OC2CCCC1C2,0.0,expt,-21.1
1133.0,[*]NC1CCCC(C([*])=O)C1,O=C1NC2CCCC1C2,0.0,expt,-10.0
1134.0,[*]COCCO[*],C1COCO1,0.0,expt,-20.0
1135.0,[*]=CCC[C@@H]1CC[C@H]1CCC=[*],C/2=C/CC[C@@H]1CC[C@H]1CC2,0.0,expt,-8.8
1136.0,[*]=CCC[C@H]1[C@H](CCC=[*])C(C(=O)OC)C1C(=O)OC,COC(=O)C2[C@H]1CC/C=C\CC[C@@H]1C2C(=O)OC,0.0,expt,-7.1
1137.0,[*]=CCC[C@H]2[C@H](CCC=[*])[C@@H]3C(=O)N(c1ccccc1)C(=O)[C@H]23,O=C3[C@@H]2[C@H]1CC/C=C\CC[C@@H]1[C@@H]2C(=O)N3c4ccccc4,0.0,expt,-11.7
1138.0,[*]=CCC[C@@H]1CCC[C@H]1CCC=[*],C/2=C/CC[C@@H]1CCC[C@H]1CC2,0.0,expt,-12.1
1139.0,[*]=CCC[C@@H]1OCO[C@H]1CCC=[*],C/2=C/CC[C@@H]1OCO[C@H]1CC2,0.0,expt,-11.3
1140.0,[*]=CCC[C@@H]1OC(C)O[C@H]1CCC=[*],CC2O[C@H]1CC/C=C\CC[C@@H]1O2,0.0,expt,-10.9
1141.0,[*]=CCC[C@@H]1OC(C)(C)O[C@H]1CCC=[*],CC2(C)O[C@H]1CC/C=C\CC[C@@H]1O2,0.0,expt,-13.4
1142.0,[*]=CCC[C@@H]1OC(CCCC)(CCCCC)O[C@H]1CCC=[*],CCCCCC2(CCCC)O[C@H]1CC/C=C\CC[C@@H]1O2,0.0,expt,-13.8
1143.0,[*]=CCC[C@@H]2OC1(CCCCC1)O[C@H]2CCC=[*],C/3=C/CC[C@@H]2OC1(CCCCC1)O[C@H]2CC3,0.0,expt,-11.7
1144.0,[*]OC1C=CCC(C([*])=O)C1,O=C1OC2C=CCC1C2,0.0,expt,-34.7
1145.0,[*]=CCC1CC(C=[*])OC1=O,O=C1OC2C=CCC1C2,0.0,expt,-19.8
1146.0,[*]=CCCOC=[*],C1=COCC1,0.0,expt,-20.9
1147.0,[*]SCCCC(C)SC([*])=S,CC1CCCSC(=S)S1,0.0,expt,-18.11
1.0,[*]OCCOC(C)C([*])=O,CC1OCCOC1=O,0.333,dft,-13.71595181
4.0,[*]OC(CCC(C)CC([*])=O)C(C)C,CC1CCC(C(C)C)OC(=O)C1,0.333,dft,13.87573289
6.0,[*]OCCC(C)CC([*])=O,CC1CCOC(=O)C1,0.333,dft,16.01082059
7.0,[*]OCCCC([*])=O,O=C1CCCO1,0.333,dft,1.833305271
9.0,[*]OC(C)CCCC([*])=O,CC1CCCC(=O)O1,0.333,dft,-14.03490709
12.0,[*]OC(CCCCC)CCCC([*])=O,CCCCCC1CCCC(=O)O1,0.333,dft,-1.267360558
15.0,[*]OCCOCC([*])=O,O=C1COCCO1,0.333,dft,11.14237359
17.0,[*]OCCCCC([*])=O,O=C1CCCCO1,0.333,dft,-23.31413785
19.0,[*]OCCCCCC([*])=O,O=C1CCCCCO1,0.333,dft,-21.88053303
32.0,[*]CC(CC)(COCC=C)COC(=O)O[*],C=CCOCC1(CC)COC(=O)OC1,0.333,dft,-17.37939975
42.0,[*]NCCCCCC([*])=O,O=C1CCCCCN1,0.333,dft,-14.72268517
43.0,[*]NCCCCCCC([*])=O,O=C1CCCCCCN1,0.333,dft,-3.021831515
44.0,[*]NCCCCCCCC([*])=O,O=C1CCCCCCCN1,0.333,dft,-19.99289416
48.0,[*]NCCCCCCCCCCCC([*])=O,O=C1CCCCCCCCCCCN1,0.333,dft,-8.63718757
49.0,[*]CCC[*],C1CC1,0.333,dft,-77.80608666
50.0,[*]CCO[*],C1CO1,0.333,dft,-77.59291621
51.0,[*]CCCC[*],C1CCC1,0.333,dft,-74.24708984
52.0,[*]OCCC([*])=O,O=C1CCO1,0.333,dft,-61.38751255
53.0,[*]CCCCC[*],C1CCCC1,0.333,dft,-1.506184755
82.0,O=C([*])CCC(C=CC=C1)=C1S[*],O=C1SC2=C(C=CC=C2)CC1,0.333,dft,15.79791922
85.0,O=C([*])C(C=CC=C1)=C1CCS[*],O=C1SCCC2=C1C=CC=C2,0.333,dft,20.97241851
87.0,O=C([*])C(C=CC=C1)=C1C(C=CC=C2)=C2S[*],O=C1SC2=C(C=CC=C2)C3=C1C=CC=C3,0.333,dft,64.91100705
119.0,O=C(CS[*])N(C)CC([*])=O,O=C(CS1)N(C)CC1=O,0.333,dft,3.428888993
120.0,O=C(CS[*])N(CC)CC([*])=O,O=C(CS1)N(CC)CC1=O,0.333,dft,15.57861908
126.0,O=C([*])[C@H](CC1=CC=CC=C1)NC(CS[*])=O,O=C1SCC(N[C@H]1CC2=CC=CC=C2)=O,0.333,dft,11.23041824
128.0,O=C([*])[C@H](CC1=CC=CC=C1)NC([C@@H](CC2=CC=CC=C2)S[*])=O,O=C1S[C@H](CC2=CC=CC=C2)C(N[C@H]1CC3=CC=CC=C3)=O,0.333,dft,33.73019594
130.0,O=C([*])[C@H](NC(OC(C)(C)C)=O)CS[*],O=C1[C@H](NC(OC(C)(C)C)=O)CS1,0.333,dft,-12.58206325
137.0,S=C([*])CCS[*],S=C1CCS1,0.333,dft,-39.9990322
139.0,S=C([*])CCCCS[*],S=C1SCCCC1,0.333,dft,5.977821166
147.0,O=C([*])CCCCCCO[*],O=C1OCCCCCC1,0.333,dft,-8.925926532
148.0,S=C([*])CCO[*],S=C1CCO1,0.333,dft,-50.309591
150.0,S=C([*])CCCCO[*],S=C1OCCCC1,0.333,dft,-22.59146884
153.0,O=C([*])CCS[*],O=C1CCS1,0.333,dft,-34.79451005
155.0,O=C([*])CCCCS[*],O=C1SCCCC1,0.333,dft,2.949607905
156.0,O=C([*])CCCCCS[*],O=C1SCCCCC1,0.333,dft,-4.10823528
157.0,O=C([*])CCCCCCS[*],O=C1SCCCCCC1,0.333,dft,-17.82558528
158.0,O=C([*])CCN([*])[H],O=C1CCN1[H],0.333,dft,-64.16603024
159.0,O=C([*])CCCN([*])[H],O=C1N([H])CCC1,0.333,dft,13.82213724
160.0,O=C([*])CCCCN[*],O=C1N([H])CCCC1,0.333,dft,16.31117635
179.0,O=C([*])OCO[*],O=C1OCO1,0.333,dft,-47.506745
180.0,O=C([*])OCCO[*],O=C1OCCO1,0.333,dft,-0.167827107
181.0,O=C([*])OCCCO[*],O=C1OCCCO1,0.333,dft,-20.28836816
182.0,O=C([*])OCCCCO[*],O=C1OCCCCO1,0.333,dft,-33.04032899
183.0,O=C([*])OCCCCCO[*],O=C1OCCCCCO1,0.333,dft,-25.47696483
184.0,O=C([*])OCN[*],O=C1OCN1,0.333,dft,-59.36039119
185.0,O=C([*])OCCN[*],O=C1NCCO1,0.333,dft,-13.22767771
186.0,O=C([*])OCCCN[*],O=C1NCCCO1,0.333,dft,-19.83842388
187.0,O=C([*])OCCCCN[*],O=C1NCCCCO1,0.333,dft,-24.68605351
193.0,O=C([*])CSCCO[*],O=C1OCCSC1,0.333,dft,16.29459527
210.0,O=C([*])CCOCS[*],O=C1SCOCC1,0.333,dft,4.074156758
213.0,O=C([*])COCCS[*],O=C1SCCOC1,0.333,dft,6.546714981
232.0,S=C([*])CSCCS[*],S=C1SCCSC1,0.333,dft,12.48290654
270.0,[*]SSSSSSSS[*],S1SSSSSSS1,0.333,dft,-25.45288463
306.0,O=C([*])C(C)CCCS[*],O=C1SCCCC1C,0.333,dft,6.153657116
314.0,O=C([*])CC(C)(C)CCS[*],O=C1SCCC(C)(C)C1,0.333,dft,13.67610125
315.0,O=C([*])C(C)(C)CCCS[*],O=C1SCCCC1(C)C,0.333,dft,-1.833
336.0,S=C([*])CC(C)CCS[*],S=C1SCCC(C)C1,0.333,dft,20.61679172
337.0,S=C([*])C(C)CCCS[*],S=C1SCCCC1C,0.333,dft,3.064154829
364.0,O=C([*])CCCS[*],O=C1SCCC1,0.333,dft,10.79236276
365.0,O=C([*])CSCCS[*],O=C1SCCSC1,0.333,dft,-1.642225447
371.0,O=C([*])C1=CC=CC=C1OCCS[*],O=C1SCCOC2=CC=CC=C21,0.333,dft,-0.745072248
377.0,O=C([*])SCCCS[*],O=C1SCCCS1,0.333,dft,-13.45705673
378.0,O=C([*])OCCCS[*],O=C1SCCCO1,0.333,dft,-4.397160544
380.0,S=C([*])SCCCS[*],S=C1SCCCS1,0.333,dft,1.848104544
381.0,S=C([*])OCCS[*],S=C1SCCO1,0.333,dft,16.02032358
388.0,[*]C1=CC=CC=C1C(C=CC=C2)=C2CCS[*],C12=CC=CC=C1SCCC3=C2C=CC=C3,0.333,dft,9.853403215
391.0,[*]C=CCCC[*],C1=CCCC1,0.333,dft,8.427346869
415.0,[*]CC(C)O[*],CC1CO1,0.333,dft,-62.55819428
453.0,[*]CCCO[*],C1COC1,0.333,dft,-79.46690225
476.0,[*]CCC(C)O[*],CC1CCO1,0.333,dft,-60.36210474
477.0,[*]CC(C)CO[*],CC1COC1,0.333,dft,-62.10323929
492.0,[*]CC(O)CO[*],OC1COC1,0.333,dft,-76.90097026
507.0,[*]CCSS[*],C1CSS1,0.333,dft,-84.84755151
510.0,[*]CC(C)S[*],CC1CS1,0.333,dft,-34.08020645
512.0,[*]CC(CC)S[*],CCC1CS1,0.333,dft,-25.56675576
518.0,[*]CCCSS[*],C1CSSC1,0.333,dft,-12.62530577
521.0,[*]CC(C)(C)S[*],CC1(C)CS1,0.333,dft,-30.01654924
522.0,[*]CCC(C)S[*],CC1CCS1,0.333,dft,-47.44378139
525.0,[*]CCCCS[*],C1CCSC1,0.333,dft,9.39832671
556.0,[*]CCC(=O)O[*],O=C1CCO1,0.333,dft,-51.83818412
578.0,[*]CCC(=O)N[*],O=C1CCN1,0.333,dft,-77.50217151
616.0,[*]CCN[*],C1CN1,0.333,dft,-85.32588121
753.0,[*]C=CC([*])(C)C,CC1(C)C=C1,0.333,dft,-164.0711816
787.0,[*]CCCCC(=O)S[*],O=C1CCCCS1,0.333,dft,3.879360964
937.0,[*]CCCS([*])=O,O=S1CCC1,0.333,dft,-33.75944496
981.0,[*]OC1CCCCC1OC([*])=O,O=C2OC1CCCCC1O2,0.333,dft,25.71785231
986.0,[*]CCCCO[*],C1CCOC1,0.333,dft,4.119127338
988.0,[*]OCCCNC([*])=O,O=C1NCCCO1,0.333,dft,-17.79449175
993.0,[*]CCCCCC[*],C1CCCCC1,0.333,dft,13.0056018
994.0,[*]CCCCCCC[*],C1CCCCCC1,0.333,dft,-4.755560263
995.0,[*]CCCCCCCC[*],C1CCCCCCC1,0.333,dft,-18.51636315
1002.0,[*]CCCCC=[*],C1=CCCC1,0.333,dft,-4.043415373
1003.0,[*]CCCS(=O)(=O)O[*],O=S1(=O)CCCO1,0.333,dft,-13.92313408
1007.0,[*]OCCN(CC([*])=O)C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC(=O)C1,0.333,dft,-1.046487956
1026.0,[*]SCCC(CCCCC(OCC)=O)S[*],O=C(OCC)CCCCC1CCSS1,0.333,dft,4.410939685
1029.0,[*]OCC(C)CC[*],CC1CCOC1,0.333,dft,7.9565
1034.0,[*]CC(C)C[*],CC1CC1,0.333,dft,-61.92704099
1035.0,[*]CCC(C)C[*],CC1CCC1,0.333,dft,-66.83285016
1036.0,[*]CCCC(C)C[*],CC1CCCC1,0.333,dft,4.470796813
1037.0,[*]CC(C)CCCC[*],CC1CCCCC1,0.333,dft,19.528556
1038.0,[*]CC(C)(C)C[*],CC1(C)CC1,0.333,dft,-62.4445
1040.0,[*]CC(C)(C)CCC[*],CC1(C)CCCC1,0.333,dft,18.18336602
1041.0,[*]CC(C)(CCCC[*])C,CC1(C)CCCCC1,0.333,dft,37.13267441
1043.0,[*]CCCCCC(=S)O[*],S=C1CCCCCO1,0.333,dft,-2.129801604
1045.0,[*]SC1CCC(C([*])=O)C1,O=C1S[C@@H]2CC[C@H]1C2,0.333,dft,11.92158339
1048.0,[*]CCSC(C)(C)C(=O)S[*],CC1(C)SCCSC1=O,0.333,dft,-14.43999878
1049.0,[*]CCSC(C)C(=O)S[*],CC1SCCSC1=O,0.333,dft,-7.52442262
1050.0,[*]OCCCC(C)C([*])=O,CC1CCCOC1=O,0.333,dft,-19.83627825
1051.0,[*]OCC(C)CCC([*])=O,CC1CCC(=O)OC1,0.333,dft,11.01435646
1052.0,[*]OC(CC)CCCC([*])=O,CCC1CCCC(=O)O1,0.333,dft,-1.531521223
1053.0,[*]OC(CCC)CCCC([*])=O,CCCC1CCCC(=O)O1,0.333,dft,9.227649839
1054.0,[*]OC(CCCC)CCCC([*])=O,CCCCC1CCCC(=O)O1,0.333,dft,-13.06924352
1056.0,[*]OC(CCCCCC)CCCC([*])=O,CCCCCCC1CCCC(=O)O1,0.333,dft,-4.30694125
1057.0,[*]OC(CCCCCCC)CCCC([*])=O,CCCCCCCC1CCCC(=O)O1,0.333,dft,-0.0976
1058.0,[*]OC(CCCCCCCCC)CCCC([*])=O,CCCCCCCCCC1CCCC(=O)O1,0.333,dft,-16.26371583
1059.0,[*]OC(C)CC(CC([*])=O)C(C)C,CC(C)C1CC(=O)OC(C)C1,0.333,dft,6.247521176
1060.0,[*]OCCC(=C)C([*])=O,C=C1CCOC1=O,0.333,dft,-3.887183916
1063.0,[*]OC(C)C(=O)OC(C)C([*])=O,CC1OC(=O)C(C)OC1=O,0.333,dft,-30.23019139
1068.0,[*]CC=CCC([*])C(=O)OCc1ccccc1,O=C(OCc1ccccc1)C2CC=CC2,0.333,dft,-6.520283869
1069.0,[*]CC=CCC([*])OCc1ccccc1,C2=CCC(OCc1ccccc1)C2,0.333,dft,10.03432329
1070.0,[*]CC=CCC([*])COCc1ccccc1,C2=CCC(COCc1ccccc1)C2,0.333,dft,7.931354161
1071.0,[*]CC=CCC([*])CO,OCC1CC=CC1,0.333,dft,10.46547962
1072.0,[*]CC=CCC([*])C(=O)OC,COC(=O)C1CC=CC1,0.333,dft,2.493627846
1073.0,[*]CC=CCC([*])C(=O)O,O=C(O)C1CC=CC1,0.333,dft,3.756341052
1075.0,[*]CC=CCC([*])c1ccccc1,C2=CCC(c1ccccc1)C2,0.333,dft,2.484686522
1077.0,[*]CC=CCC([*])O,OC1CC=CC1,0.333,dft,1.460255778
